,評論編號,評論,評論相對時間,查詢時間,評分,使用者名稱,有幾則評論,評論者網址
1187,ChdDSUhNMG9nS0VJQ0FnSUNzbU1tczhRRRAB,,4 年前,2024-11-26 16:02:27,5.0,RazorBack GT,0,https://www.google.com/maps/contrib/102065817938827291286/reviews?hl=zh-TW
1188,ChdDSUhNMG9nS0VJQ0FnSUNza0lMcTlnRRAB,,4 年前,2024-11-26 16:02:27,5.0,李淑敏,0,https://www.google.com/maps/contrib/100953295984978192576/reviews?hl=zh-TW
1189,ChZDSUhNMG9nS0VJQ0FnSURNcjR6aE53EAE,,4 年前,2024-11-26 16:02:27,5.0,?雪婷,2,https://www.google.com/maps/contrib/115578182163909179426/reviews?hl=zh-TW
1190,ChdDSUhNMG9nS0VJQ0FnSURNaTZYWjRRRRAB,國內醫療龍頭,4 年前,2024-11-26 16:02:32,5.0,Huiching Lin (Sophia),則評論,https://www.google.com/maps/contrib/102158516639472840232/reviews?hl=zh-TW
1191,ChZDSUhNMG9nS0VJQ0FnSURNdzVtS09nEAE,讓人很失望，教育很失敗的醫院。,4 年前,2024-11-26 16:02:32,1.0,何約翰,則評論,https://www.google.com/maps/contrib/108777533636930572380/reviews?hl=zh-TW
1192,ChZDSUhNMG9nS0VJQ0FnSURNdy1tNUV3EAE,,4 年前,2024-11-26 16:02:32,5.0,C A,則評論,https://www.google.com/maps/contrib/112516896565680016556/reviews?hl=zh-TW
1193,ChdDSUhNMG9nS0VJQ0FnSURNdzdiMnlnRRAB,今天陪家人看診，發現多了一個超麻煩的手續，已報到成功了，還要病人再去旁邊再操作電腦按確定個人資料，一堆人不會用的塞車在那操作，等於浪費大家的時間跟人力資源，要求盡快改善！,4 年前,2024-11-26 16:02:32,1.0,Ameda,則評論,https://www.google.com/maps/contrib/109840371581665857480/reviews?hl=zh-TW
1194,ChZDSUhNMG9nS0VJQ0FnSURNZzctamJnEAE,,4 年前,2024-11-26 16:02:32,5.0,Jones Lee,則評論,https://www.google.com/maps/contrib/118137746650583974822/reviews?hl=zh-TW
1195,ChdDSUhNMG9nS0VJQ0FnSURNcmRyRXdnRRAB,專業強但病人太多的醫院,4 年前,2024-11-26 16:02:32,4.0,Cherry Chen,則評論,https://www.google.com/maps/contrib/117762739789378958456/reviews?hl=zh-TW
1196,ChZDSUhNMG9nS0VJQ0FnSURNdGRLUGVBEAE,,4 年前,2024-11-26 16:02:32,4.0,賴蘭,則評論,https://www.google.com/maps/contrib/110031840389941067743/reviews?hl=zh-TW
1197,ChZDSUhNMG9nS0VJQ0FnSURNNWVYYk1nEAE,,4 年前,2024-11-26 16:02:32,4.0,Dada An,則評論,https://www.google.com/maps/contrib/107492322826902590760/reviews?hl=zh-TW
1198,ChZDSUhNMG9nS0VJQ0FnSURNNWRyTURBEAE,,4 年前,2024-11-26 16:02:32,4.0,Justin yeh,則評論,https://www.google.com/maps/contrib/100424460244078632845/reviews?hl=zh-TW
1199,ChdDSUhNMG9nS0VJQ0FnSURNcGZQOS1nRRAB,兒童專業醫院 不像傳統醫院易令兒童懼怕 有許多親子設施。,4 年前,2024-11-26 16:02:32,5.0,CT Chen,則評論,https://www.google.com/maps/contrib/112746961239345927740/reviews?hl=zh-TW
1200,ChZDSUhNMG9nS0VJQ0FnSURNcGRuWVRBEAE,,4 年前,2024-11-26 16:02:38,5.0,操秉宬,則評論,https://www.google.com/maps/contrib/104060693239629168345/reviews?hl=zh-TW
1201,ChdDSUhNMG9nS0VJQ0FnSURNaWNTdWxBRRAB,,4 年前,2024-11-26 16:02:38,5.0,K.J. Chen,則評論,https://www.google.com/maps/contrib/102772840005077660797/reviews?hl=zh-TW
1202,ChdDSUhNMG9nS0VJQ0FnSURNOGNleHFnRRAB,,4 年前,2024-11-26 16:02:38,3.0,jessica Liu,則評論,https://www.google.com/maps/contrib/113356362010447235240/reviews?hl=zh-TW
1203,ChZDSUhNMG9nS0VJQ0FnSURNMGNLd2N3EAE,醫護人員都很專業、親切，對受疾病所苦的患者提供適當的醫療照護,4 年前,2024-11-26 16:02:38,5.0,Chin-Sheng Yang,則評論,https://www.google.com/maps/contrib/108953885368626139739/reviews?hl=zh-TW
1204,ChdDSUhNMG9nS0VJQ0FnSUNBcWE3aG1BRRAB,,4 年前,2024-11-26 16:02:38,5.0,Yanlang Chao,則評論,https://www.google.com/maps/contrib/108000172044670815907/reviews?hl=zh-TW
1205,ChZDSUhNMG9nS0VJQ0FnSURNd1lMT1dREAE,,4 年前,2024-11-26 16:02:38,5.0,張心潔,17,https://www.google.com/maps/contrib/102448820551075115131/reviews?hl=zh-TW
1206,ChdDSUhNMG9nS0VJQ0FnSURNenJENC13RRAB,櫃檯小姐態度很差,4 年前,2024-11-26 16:02:38,1.0,林柔安,0,https://www.google.com/maps/contrib/103366277011610892203/reviews?hl=zh-TW
1207,ChZDSUhNMG9nS0VJQ0FnSURNNXZpdkN3EAE,,4 年前,2024-11-26 16:02:38,1.0,122 112,則評論,https://www.google.com/maps/contrib/105751728639828489760/reviews?hl=zh-TW
1208,ChdDSUhNMG9nS0VJQ0FnSURNaG9iVnRnRRAB,,4 年前,2024-11-26 16:02:38,3.0,Go子,則評論,https://www.google.com/maps/contrib/109459115243427156721/reviews?hl=zh-TW
1209,ChRDSUhNMG9nS0VJQ0FnSURNLXF0VRAB,不知道我夾到手能不能住重症病房,4 年前,2024-11-26 16:02:38,3.0,Tim Liu,則評論,https://www.google.com/maps/contrib/109430870241282843311/reviews?hl=zh-TW
1210,ChdDSUhNMG9nS0VJQ0FnSURNdXI3ZGxRRRAB,醫術高明,4 年前,2024-11-26 16:02:44,5.0,SNOWMAN Max,則評論,https://www.google.com/maps/contrib/112983646271359423884/reviews?hl=zh-TW
1211,ChZDSUhNMG9nS0VJQ0FnSURNdXF6WGVnEAE,B1美食多,4 年前,2024-11-26 16:02:44,5.0,彭威（PengWei）,則評論,https://www.google.com/maps/contrib/106417986435218246174/reviews?hl=zh-TW
1212,ChdDSUhNMG9nS0VJQ0FnSUNnM05mYm9RRRAB,停車場的動線規劃是一場災難,4 年前,2024-11-26 16:02:44,5.0,Leo Lee,則評論,https://www.google.com/maps/contrib/115891901225355021812/reviews?hl=zh-TW
1213,ChZDSUhNMG9nS0VJQ0FnSURNNnVyZU93EAE,,4 年前,2024-11-26 16:02:44,5.0,瞿紘濬,0,https://www.google.com/maps/contrib/107683778720001790821/reviews?hl=zh-TW
1214,ChdDSUhNMG9nS0VJQ0FnSUMwazk3Wmh3RRAB,人滿為患的醫院，但專業度個人還是相信母校培養出來的醫生，我鼻子的問題開過三次刀，只有最後一次是臺大醫院開的且真的治好，雖然醫院真的亂了點。,4 年前,2024-11-26 16:02:44,5.0,林偉平,則評論,https://www.google.com/maps/contrib/103733772655167813147/reviews?hl=zh-TW
1215,ChdDSUhNMG9nS0VJQ0FnSUMwMGFEV3FnRRAB,在候診時送的聖誕節禮物??,4 年前,2024-11-26 16:02:44,4.0,Celine,則評論,https://www.google.com/maps/contrib/117110116870241903100/reviews?hl=zh-TW
1216,ChZDSUhNMG9nS0VJQ0FnSURNc3BTWFJnEAE,,4 年前,2024-11-26 16:02:44,3.0,Kenny Yen,則評論,https://www.google.com/maps/contrib/101576554155239082841/reviews?hl=zh-TW
1217,ChZDSUhNMG9nS0VJQ0FnSURNNHJXVURREAE,,4 年前,2024-11-26 16:02:44,1.0,Arthur Fen,72,https://www.google.com/maps/contrib/104222646217563067917/reviews?hl=zh-TW
1218,ChdDSUhNMG9nS0VJQ0FnSURNcEliQnpBRRAB,服務差到一個不可思議的程度！！從電話接聽(一位問三不知、一問三不知、一問三不知)、現場諮詢、掛號櫃檯…簡直是一條龍的糟到極致。極致！ 統一的態度跟一致的答案就是想快速趕離詢問的病人。這樣到底是想要能提供什麼服務？,4 年前,2024-11-26 16:02:44,1.0,N,則評論,https://www.google.com/maps/contrib/106561527960276972283/reviews?hl=zh-TW
1219,ChdDSUhNMG9nS0VJQ0FnSURNb3FfWHpRRRAB,請姜冠宇醫師多去「男女情感教育訓練班」補習，不要在瞎管政治啦！難怪姜醫師會被女網友嫌：又吵、又笨！,4 年前,2024-11-26 16:02:44,3.0,台灣是台灣香港是香港,0,https://www.google.com/maps/contrib/115513859557803726967/reviews?hl=zh-TW
1220,ChdDSUhNMG9nS0VJQ0FnSURNZ3J5Xzh3RRAB,骨科住院護士態度不佳，詢問問題講的沒有邏輯性，還不耐煩。正常我對醫療人員都很客氣，但對於她們的應對真的無言,4 年前,2024-11-26 16:02:50,1.0,簡貝貝,1,https://www.google.com/maps/contrib/104384150896372587171/reviews?hl=zh-TW
1221,ChdDSUhNMG9nS0VJQ0FnSURNdkxLU2dnRRAB,,4 年前,2024-11-26 16:02:50,4.0,jada shu,張相片,https://www.google.com/maps/contrib/116132398432124916815/reviews?hl=zh-TW
1222,ChZDSUhNMG9nS0VJQ0FnSURNM0lxZENREAE,,4 年前,2024-11-26 16:02:50,1.0,Tina Tina,0,https://www.google.com/maps/contrib/112973165841280062589/reviews?hl=zh-TW
1223,ChZDSUhNMG9nS0VJQ0FnSURNcE43YU5nEAE,,4 年前,2024-11-26 16:02:50,5.0,廖嘉勇,則評論,https://www.google.com/maps/contrib/114931016268908475385/reviews?hl=zh-TW
1224,ChdDSUhNMG9nS0VJQ0FnSURNLUpXYnBBRRAB,轉診流程，台大醫院相關人員都不清楚，都已經傳真掛號好一個星期了，說話都不用負責任的，說4點前到就可以，到現場還說沒有辦法看，讓人白跑一趟，真扯！各位轉診的朋友們，不要相信他台大醫院的轉診人員電話說的，記得3點前一定要到，不然你們會白跑一趟，大家那這麼多美國時間，跑來跑去就飽了，真不尊重轉診的病患，連一顆星都不想給，管理是出什麼問題，連最簡單的都出包。,4 年前,2024-11-26 16:02:50,1.0,JAY傑,0,https://www.google.com/maps/contrib/115429863186935457904/reviews?hl=zh-TW
1225,ChZDSUhNMG9nS0VJQ0FnSURNLU9Ia1RREAE,,4 年前,2024-11-26 16:02:50,5.0,朱立國,則評論,https://www.google.com/maps/contrib/114732444558282129031/reviews?hl=zh-TW
1226,ChdDSUhNMG9nS0VJQ0FnSURNc0l1QTRBRRAB,台大醫院婦產科黃X喨醫師，態度超差 問他病情只說不要再問不要再問 我急診有電腦斷層，他說：我也看不懂 你不要問 完全不解釋 也可以跟我說 那小事 或是 注意飲食 令人不安與生氣,4 年前,2024-11-26 16:02:50,1.0,C.C Wang,則評論,https://www.google.com/maps/contrib/103680270301606332531/reviews?hl=zh-TW
1227,ChdDSUhNMG9nS0VJQ0FnSURNNEtYRTN3RRAB,不曉得某些護理人員，你們在學校時，學校教你們跟病人溝通的方式是帶有諷刺的對答方式嗎？  今天如果是你的家人，出門在外，遇到像你這樣的人，你於心何忍  如果你還有一點醫德，請你換位思考一下，你是病人，醫護人員這樣對你，你願意嗎？？,4 年前,2024-11-26 16:02:50,1.0,V W,則評論,https://www.google.com/maps/contrib/102010448620785103708/reviews?hl=zh-TW
1228,ChZDSUhNMG9nS0VJQ0FnSUNNbjdhSU9REAE,夾到手？…昏迷？…送台大！重症中心！ 還能拍照…握手…接受探訪… 這叫做：國民黨陳玉真委員的“夾手之亂” 不.要..鬧...了～,4 年前,2024-11-26 16:02:50,5.0,吳六角itaiwan6,則評論,https://www.google.com/maps/contrib/116602041557145921748/reviews?hl=zh-TW
1229,ChdDSUhNMG9nS0VJQ0FnSUNNejlPNjBnRRAB,扯，太荒謬。,4 年前,2024-11-26 16:02:50,1.0,林先生,則評論,https://www.google.com/maps/contrib/105380266990018607650/reviews?hl=zh-TW
1230,ChdDSUhNMG9nS0VJQ0FnSURZdjRucS1nRRAB,感謝林子忻醫生，郭佑民醫生，陳知澈醫生，及急診部，4Fl創傷加護病房，3C呼吸加護病房，7D外科，7C內科病房的護理師們。協助推床送檢的工作人員，還有可愛的電梯控制台。病歷中心櫃台的大姐人很好，用心幫助我們準備出國要帶的病歷資料2019.07.03。,4 年前,2024-11-26 16:02:56,5.0,Robin Chang,則評論,https://www.google.com/maps/contrib/117567730319172864911/reviews?hl=zh-TW
1231,ChZDSUhNMG9nS0VJQ0FnSUNNMTZLU1RnEAE,很乾淨,4 年前,2024-11-26 16:02:56,5.0,鍾嫻嫻,則評論,https://www.google.com/maps/contrib/109337840818292245567/reviews?hl=zh-TW
1232,ChZDSUhNMG9nS0VJQ0FnSUNNczdtZkN3EAE,,4 年前,2024-11-26 16:02:56,5.0,Angel Pan,則評論,https://www.google.com/maps/contrib/118152595351706124401/reviews?hl=zh-TW
1233,ChZDSUhNMG9nS0VJQ0FnSUNNaGI3MVVREAE,,4 年前,2024-11-26 16:02:56,4.0,匿名,則評論,https://www.google.com/maps/contrib/115787292052224515560/reviews?hl=zh-TW
1234,ChZDSUhNMG9nS0VJQ0FnSUNNazdlT0ZnEAE,很多老人來這看小病，傻眼,4 年前,2024-11-26 16:02:56,5.0,HUANG ERIC (ERIC),則評論,https://www.google.com/maps/contrib/104179661550470927470/reviews?hl=zh-TW
1235,ChZDSUhNMG9nS0VJQ0FnSUNNazgzOER3EAE,台大醫療水平高因此要有忍受排隊等待的心裡準備。。,4 年前,2024-11-26 16:02:56,5.0,陳永輝,則評論,https://www.google.com/maps/contrib/107091296562604757220/reviews?hl=zh-TW
1236,ChZDSUhNMG9nS0VJQ0FnSUNNdllQWE1BEAE,,4 年前,2024-11-26 16:02:56,5.0,Jeeying Chen,則評論,https://www.google.com/maps/contrib/100300193226918048568/reviews?hl=zh-TW
1237,ChZDSUhNMG9nS0VJQ0FnSUNNclplQVNBEAE,,4 年前,2024-11-26 16:02:56,4.0,朱璟淳,則評論,https://www.google.com/maps/contrib/112243845840329344617/reviews?hl=zh-TW
1238,ChdDSUhNMG9nS0VJQ0FnSUNNNWJYODB3RRAB,醫生和護理師都非常的認真，友善。,4 年前,2024-11-26 16:02:56,5.0,S丸子,則評論,https://www.google.com/maps/contrib/107981400986529972969/reviews?hl=zh-TW
1239,ChdDSUhNMG9nS0VJQ0FnSUNNaGJLLS13RRAB,位於台北市中山南路的台大醫院亦稱為台大醫院東址，其地上有十五層，地下四層，共有四大棟樓，分別是： 1.北棟病房大樓（A/B）棟：設有加護病房、心血管中心、一般胸腔及創傷外科病房、外科部病房、內科部病房、骨科部病房、眼科部病房、皮膚部病房、神經部病房等。 2.南棟病房大樓（C/D）棟：設有加護病房、心血管中心、耳鼻喉部病房、外科部病房、內科部病房、泌尿部病房、整形外科部病房、神經外科部病房、血液透析中心等。 3.診療大樓：主要是手術室、恢復室、創傷加護病房等。 4.臨床研究大樓：設有內科部、麻醉部、耳鼻喉部、外科部、骨科部、眼科部、家庭醫學部、皮膚部、神經部等均設有研究室。 另於B1設有微風台大醫院美食街，用餐時間人潮眾多。 人難免有病痛，在此也預祝住院患者早日康復，身體健康。,4 年前,2024-11-26 16:02:56,5.0,Jim Chang,則評論,https://www.google.com/maps/contrib/100864621010767252329/reviews?hl=zh-TW
1240,ChdDSUhNMG9nS0VJQ0FnSUNNLWN2RmdRRRAB,江伯倫（兒童過敏科系） 醫師超有耐心、細心看診 謝謝醫生,4 年前,2024-11-26 16:03:01,5.0,歐若尹,則評論,https://www.google.com/maps/contrib/104913221933400331638/reviews?hl=zh-TW
1241,ChZDSUhNMG9nS0VJQ0FnSUNNbWFIb2RBEAE,申請病歷，帶了病人雙證件、代理人雙證件，還不行，規定一定要蓋印章。建議可去南陽街刻一個，或叫本人親領。路邊能刻的印章竟然比雙證件還重要！？ 時代笑話，都進入無紙時代了，還要蓋一顆路邊誰都能刻的印章！,5 年前,2024-11-26 16:03:01,1.0,weiwei hsieh,0,https://www.google.com/maps/contrib/103751246105603465977/reviews?hl=zh-TW
1242,ChZDSUhNMG9nS0VJQ0FnSUNNX3ZTdGFnEAE,進行過敏測試的好地方。,5 年前,2024-11-26 16:03:01,5.0,One W.,則評論,https://www.google.com/maps/contrib/104367230097753159601/reviews?hl=zh-TW
1243,ChdDSUhNMG9nS0VJQ0FnSUNNX3UyUnZnRRAB,,5 年前,2024-11-26 16:03:01,3.0,Andraxus Lai,203,https://www.google.com/maps/contrib/114984025993018681265/reviews?hl=zh-TW
1244,ChZDSUhNMG9nS0VJQ0FnSUNNaVB2aVd3EAE,台大醫院有非常多院區，建議先確認看診或探病的大樓再行前往,5 年前,2024-11-26 16:03:01,5.0,Joy Felicity,則評論,https://www.google.com/maps/contrib/100521578202009895269/reviews?hl=zh-TW
1245,ChZDSUhNMG9nS0VJQ0FnSUQwaDhDNUtBEAE,停車經驗非常差，場域規劃太差使得人員辛苦指揮，平日早上來排了一個多小時以上，想離開還出不去，建議前來搭乘計程車或捷運  有婦幼孩童的一定要盡早申請停車證，這邊規劃很多婦幼車位都因沒申請而沒人使用，很可惜,5 年前,2024-11-26 16:03:01,2.0,C. K.,則評論,https://www.google.com/maps/contrib/101262384276983039827/reviews?hl=zh-TW
1246,ChZDSUhNMG9nS0VJQ0FnSUQwbmFhU0FREAE,不錯的公家機關！,5 年前,2024-11-26 16:03:01,4.0,張一翔,則評論,https://www.google.com/maps/contrib/115024518487052373213/reviews?hl=zh-TW
1247,ChZDSUhNMG9nS0VJQ0FnSUQwemJqQUZnEAE,很快,5 年前,2024-11-26 16:03:01,5.0,宇成,則評論,https://www.google.com/maps/contrib/109995062597253456886/reviews?hl=zh-TW
1248,ChdDSUhNMG9nS0VJQ0FnSUQwamZudG1nRRAB,浪費我的時間我要提前檢查，但你讓我等,5 年前,2024-11-26 16:03:01,1.0,皮卡,0,https://www.google.com/maps/contrib/103431180700426413885/reviews?hl=zh-TW
1249,ChdDSUhNMG9nS0VJQ0FnSUQwdGNieHZ3RRAB,臺大醫院，臺灣大學附設醫院，全臺灣民眾，真的沒救或是想要救活，想到的第一印象醫院，想到就是臺大醫院，西址就是靠青島西路側以中山南路為分界，西址院區是舊院區，一部分是日據時期建設，另一棟新大樓是兒童醫院，是專門對於治療兒童所建的醫院，另也有復健大樓，給一些需要復健治療病人用，西址院區有門診區內外牙等需多科目都在一，二樓之間。而在中山南路靠立法院側稱為東址院區，主要面對中山南路前面的那是四棟，各式檢查，病房，門診，美食區都是有一部份在這四棟裡面，往徐州路方向，是臺大急診區，全臺灣許多沒救有救都是往這集中看病。而醫學院教學，上課也是在這個區域，另外在往下走有臺大會議中心，許多的講座及聚會都是在這附近。,5 年前,2024-11-26 16:03:01,5.0,RONRON RON,則評論,https://www.google.com/maps/contrib/100939336667432702261/reviews?hl=zh-TW
1250,ChdDSUhNMG9nS0VJQ0FnSUQwMWRLWjJRRRAB,這是台灣頂級的醫院，所以很多人都會來這裡看病。如果你認為你的病沒那麼嚴重，請不要來這裡，你會永遠等待。去正規診所或其他醫院就可以了。但是，對於手術和更罕見的疾病，您應該來這裡。另外建議你可以去其他醫院檢查一下，把檢查數據拿出來再來這裡諮詢醫生，可能會節省一些時間。 地鐵站和停車場都很好，美食廣場也很好，服務也很好！,5 年前,2024-11-26 16:03:07,5.0,Angel Tsai,則評論,https://www.google.com/maps/contrib/106238570653380364984/reviews?hl=zh-TW
1251,ChZDSUhNMG9nS0VJQ0FnSUQwcGM3WFFnEAE,台灣大學附設醫院稱台大醫院是公立醫院位於中山南路，在台灣各地皆有分院，是台灣歷史悠久的醫學中心，院內的醫師護理師志工皆親切以有禮，醫院科別分的十分詳細，各有專精，各種疑難雜症到此皆能受到完整的治療！,5 年前,2024-11-26 16:03:07,5.0,janet,則評論,https://www.google.com/maps/contrib/114475942599902790118/reviews?hl=zh-TW
1252,ChdDSUhNMG9nS0VJQ0FnSUQwLVozRDlnRRAB,生產出名的態度不好,5 年前,2024-11-26 16:03:07,3.0,Wool Sammy,則評論,https://www.google.com/maps/contrib/107720625707063326906/reviews?hl=zh-TW
1253,ChdDSUhNMG9nS0VJQ0FnSUQwLWRhOTFnRRAB,停車真的非常糟糕，有分大車小車，進來了才全部塞著，動彈不得，規劃路線很差，不如門口就標示沒車位不要騙人進來,5 年前,2024-11-26 16:03:07,1.0,楊大為,則評論,https://www.google.com/maps/contrib/114611035722144977120/reviews?hl=zh-TW
1254,ChZDSUhNMG9nS0VJQ0FnSUQwb1ppeEJ3EAE,,5 年前,2024-11-26 16:03:07,5.0,Jewel Wang,0,https://www.google.com/maps/contrib/107814310059716434164/reviews?hl=zh-TW
1255,ChZDSUhNMG9nS0VJQ0FnSUQwd1pMWk5REAE,希望大家都平安健康,5 年前,2024-11-26 16:03:07,5.0,Ling Zhou,0,https://www.google.com/maps/contrib/117066498524949487954/reviews?hl=zh-TW
1256,ChdDSUhNMG9nS0VJQ0FnSUQwdnB2SGlBRRAB,感謝您的幫助和善意。非常友善的工作人員和醫生。,5 年前,2024-11-26 16:03:07,5.0,T M,則評論,https://www.google.com/maps/contrib/110379098629625360252/reviews?hl=zh-TW
1257,ChZDSUhNMG9nS0VJQ0FnSUQwM3F6NFZBEAE,專業的醫療團隊/腦神經外科/復健科/骨科/物理治療/急診,5 年前,2024-11-26 16:03:07,5.0,李察基爾,則評論,https://www.google.com/maps/contrib/117260031547117557752/reviews?hl=zh-TW
1258,ChZDSUhNMG9nS0VJQ0FnSUQwbnNLb0Z3EAE,,5 年前,2024-11-26 16:03:07,1.0,Teresa,0,https://www.google.com/maps/contrib/102933790484416354535/reviews?hl=zh-TW
1259,ChZDSUhNMG9nS0VJQ0FnSUQwenR2cFhBEAE,,5 年前,2024-11-26 16:03:07,5.0,鄭文煜,0,https://www.google.com/maps/contrib/110114936006411784358/reviews?hl=zh-TW
1260,ChdDSUhNMG9nS0VJQ0FnSUQwenNpSHFnRRAB,未能接到您所撥打的電話 我很抱歉 這幾天我也有回撥 不是忙線中 就是一直轉到其他人手中 同樣的話 一直在重複 最後甚至轉接到直接掛掉 雖然醫師人很好 但這樣的服務 我想我也去不了了,5 年前,2024-11-26 16:03:13,1.0,陳佳馨,0,https://www.google.com/maps/contrib/112094964004102808919/reviews?hl=zh-TW
1261,ChZDSUhNMG9nS0VJQ0FnSUQwLXUydUdBEAE,術前完全沒有衛教通知及預約提醒，撥電話詢問時客服態度極差，一問三不知且不想提供協助，不說我還不知道我來台大醫院看病呢，差評。,5 年前,2024-11-26 16:03:13,1.0,Ray Liao,3,https://www.google.com/maps/contrib/113926827975255246770/reviews?hl=zh-TW
1262,ChZDSUhNMG9nS0VJQ0FnSUQwZ3FLdlN3EAE,捷運站乾淨多了,5 年前,2024-11-26 16:03:13,1.0,Roger,則評論,https://www.google.com/maps/contrib/106722392834322563731/reviews?hl=zh-TW
1263,ChZDSUhNMG9nS0VJQ0FnSUQwdE9PeUlBEAE,在中和某雙X大醫院看胃病好幾個月沒找出病因，最後醫生跟我說沒藥醫。 後來轉到台大醫院曾屏輝醫生， 兩個星期便找出病因。雙X醫院實在有夠扯 醫生沒專業沒關係，至少要有醫德，不然延誤病情害人不淺,5 年前,2024-11-26 16:03:13,5.0,何逸塵,0,https://www.google.com/maps/contrib/114285980182588874956/reviews?hl=zh-TW
1264,ChZDSUhNMG9nS0VJQ0FnSUQwaE1fME13EAE,,5 年前,2024-11-26 16:03:13,5.0,許珮容,則評論,https://www.google.com/maps/contrib/115159132109476965081/reviews?hl=zh-TW
1265,ChZDSUhNMG9nS0VJQ0FnSUQwdUtubEJBEAE,台大家庭醫學部的 蔡詩力醫師 除醫術好醫德也很好，很會安慰人，使人不易沮喪更有動力面對抵抗病情，先不說本身病情，被蔡醫師看完心情都會好些，良醫中的良醫，祝蔡醫師永保安康,5 年前,2024-11-26 16:03:13,5.0,施政良,則評論,https://www.google.com/maps/contrib/100485343302714320083/reviews?hl=zh-TW
1266,ChdDSUhNMG9nS0VJQ0FnSUMwXzdlMi13RRAB,醫事技術高明，醫療器材尖端，護理照顧優秀。,5 年前,2024-11-26 16:03:13,5.0,張學平,則評論,https://www.google.com/maps/contrib/100126108022085631526/reviews?hl=zh-TW
1267,ChdDSUhNMG9nS0VJQ0FnSUMwdjdDR2dnRRAB,兒童牙醫非常實在，不會像私人診所一直要推薦自費的醫療項目，沒有必要的通常都不太會提出自費項目 專業對孩子們有一套,5 年前,2024-11-26 16:03:13,5.0,Esther Li,則評論,https://www.google.com/maps/contrib/115792207929773422782/reviews?hl=zh-TW
1268,ChZDSUhNMG9nS0VJQ0FnSUMwMzlER1RnEAE,臺灣首屈一指的醫院，可說是臺灣醫療的最後一道防線，以內科系見長。醫護人員都十分專業，各種醫療設備也十分完善，來這裡都能得到最適當的治療。位處市中心，交通方便，也因此病人數量極多，掛號十分困難，急診也時常爆滿至大廳，若並非嚴重的疾病，實在不必來這裡苦等，也能將醫療資源留給其他真正有需求的人。佔地廣大，總院計有東址(住院為主)、西址(門診為主)、兒醫(兒科及婦產科)三區，另有一棟健康大樓建造中，東址與西址間有景福通道(B4地下通道)相連，初次來到容易迷路，可以向志工詢問方向。另外須注意東址與臺大醫學院相連，醫學院非醫療區域，一般民眾請勿擅闖，影響教學及研究。,5 年前,2024-11-26 16:03:13,5.0,Danny Yang,則評論,https://www.google.com/maps/contrib/114304263781485988645/reviews?hl=zh-TW
1269,ChdDSUhNMG9nS0VJQ0FnSUMwamIyMzh3RRAB,來看朋友的小孩，真心覺得台大全體工作人員都非常努力照顧病患，感謝?。 …,5 年前,2024-11-26 16:03:13,5.0,李珊珊,則評論,https://www.google.com/maps/contrib/107569245127637283221/reviews?hl=zh-TW
1270,ChdDSUhNMG9nS0VJQ0FnSUMwOXU2RDZnRRAB,,5 年前,2024-11-26 16:03:19,1.0,憲哥,則評論,https://www.google.com/maps/contrib/107228146299026033127/reviews?hl=zh-TW
1271,ChdDSUhNMG9nS0VJQ0FnSUMwMWZpc3NBRRAB,,5 年前,2024-11-26 16:03:19,5.0,Zunkas Lee,則評論,https://www.google.com/maps/contrib/113504248089736528312/reviews?hl=zh-TW
1272,ChZDSUhNMG9nS0VJQ0FnSUMwcFl5QVNnEAE,用心經營的好地方！系統也做的很完善,5 年前,2024-11-26 16:03:19,5.0,Bella C,則評論,https://www.google.com/maps/contrib/104689239663218671395/reviews?hl=zh-TW
1273,ChZDSUhNMG9nS0VJQ0FnSUMwcWRuRlhREAE,,5 年前,2024-11-26 16:03:19,5.0,Peggy Cho,則評論,https://www.google.com/maps/contrib/103147044586099447686/reviews?hl=zh-TW
1274,ChdDSUhNMG9nS0VJQ0FnSUMweVpuSWx3RRAB,,5 年前,2024-11-26 16:03:19,5.0,林廷俞,則評論,https://www.google.com/maps/contrib/116684420071053749010/reviews?hl=zh-TW
1275,ChZDSUhNMG9nS0VJQ0FnSUMwOGZueUVBEAE,,5 年前,2024-11-26 16:03:19,5.0,Yupin,則評論,https://www.google.com/maps/contrib/106613048964724688961/reviews?hl=zh-TW
1276,ChdDSUhNMG9nS0VJQ0FnSUMwa2RER29RRRAB,硬體設備環境等都很不錯,5 年前,2024-11-26 16:03:19,5.0,陳智偉,則評論,https://www.google.com/maps/contrib/106348582799701781925/reviews?hl=zh-TW
1277,ChZDSUhNMG9nS0VJQ0FnSUMwb2ZlcWRREAE,醫生，護理師，麻醉醫生，所有工作人員都極具專業，耐心及同理心。,5 年前,2024-11-26 16:03:19,5.0,蘇芳銘,則評論,https://www.google.com/maps/contrib/102064485647485487808/reviews?hl=zh-TW
1278,ChZDSUhNMG9nS0VJQ0FnSUMwb2RuSmFnEAE,服務還不錯，也蠻多志工的…不懂的地方都有志工幫忙服務,5 年前,2024-11-26 16:03:19,5.0,余佳佳,則評論,https://www.google.com/maps/contrib/106345833670617927800/reviews?hl=zh-TW
1279,ChdDSUhNMG9nS0VJQ0FnSUMwX3NxTGp3RRAB,兒童部門的醫生、護士態度都很好，但一樓門診櫃檯的葉小姐態度非常差！！,5 年前,2024-11-26 16:03:19,1.0,Lana Ye,則評論,https://www.google.com/maps/contrib/115718183932290007315/reviews?hl=zh-TW
