,評論編號,評論,評論相對時間,查詢時間,評分,使用者名稱,有幾則評論,評論者網址
1493,ChdDSUhNMG9nS0VJQ0FnSURxel9meXl3RRAB,前幾天掛急診，叫我19號回診，到了19號去回診卻說我沒預約，名單從37號變47號！！！到底是有什麼問題當人家時間很多嗎？,3 年前,2024-11-26 16:39:11,1.0,婕婕,0,https://www.google.com/maps/contrib/111676006772540163629/reviews?hl=zh-TW
1494,ChdDSUhNMG9nS0VJQ0FnSURxdC1tdG9nRRAB,好,3 年前,2024-11-26 16:39:11,4.0,孫如春,則評論,https://www.google.com/maps/contrib/108984356518392116661/reviews?hl=zh-TW
1495,ChZDSUhNMG9nS0VJQ0FnSURxeDRtTVV3EAE,肝臟外科，周宏學醫師，助理教授。他在台北市，跟林口都有看診。非常的熱心，耐心。很幫助人的醫師。在林口的護士都非常的好，親切。 我都沒回診很久了。我還可以打電話到他辦公室留言，然後他還回我電話，幫我解決一些醫藥的問題。很棒的醫師！,3 年前,2024-11-26 16:39:11,5.0,Robin Robin,8,https://www.google.com/maps/contrib/114936533730503205107/reviews?hl=zh-TW
1496,ChdDSUhNMG9nS0VJQ0FnSURxemRLZjZ3RRAB,這邊有台灣最專業的藥物過敏研究團體，造福民眾,3 年前,2024-11-26 16:39:11,5.0,D,則評論,https://www.google.com/maps/contrib/105786018277621817303/reviews?hl=zh-TW
1497,ChdDSUhNMG9nS0VJQ0FnSURxbFozTDJBRRAB,護理人員態度惡劣，差勁透頂,3 年前,2024-11-26 16:39:11,1.0,Angel Wu,11,https://www.google.com/maps/contrib/102050697965845304950/reviews?hl=zh-TW
1498,ChZDSUhNMG9nS0VJQ0FnSURxOGNmTVlnEAE,小孩誤吞硬幣要進入手術房取出，手術房護士以及麻醉師很貼心，怕睡著的孩子突然醒來激動，就先把手術床暖暖，再請我們把小孩放上拍拍 對小孩非常有耐心，謝謝你們 還有兒童急診的辛醫生以及兒童恢復室的醫生同仁，你們也是非常有耐心的安撫小孩以及媽媽情緒，謝謝你們,3 年前,2024-11-26 16:39:11,5.0,儷豫張,則評論,https://www.google.com/maps/contrib/115931397128985927046/reviews?hl=zh-TW
1499,ChdDSUhNMG9nS0VJQ0FnSURxOGRyYnNBRRAB,院內護工很辛苦,3 年前,2024-11-26 16:39:11,4.0,姚蓉梅,則評論,https://www.google.com/maps/contrib/110468291933543502706/reviews?hl=zh-TW
1500,ChZDSUhNMG9nS0VJQ0FnSURxX3NxQ0RREAE,,3 年前,2024-11-26 16:39:17,4.0,Tommy Cheng,則評論,https://www.google.com/maps/contrib/114855850236275064712/reviews?hl=zh-TW
1501,ChdDSUhNMG9nS0VJQ0FnSURxdHQtTjdRRRAB,7/5：家父開刀，當天進入加護病房。 7/6：與加護病房通電話，預計觀察5-7天後轉普通病房 …,3 年前,2024-11-26 16:39:17,1.0,Eddie Peng,1,https://www.google.com/maps/contrib/112966474883170440744/reviews?hl=zh-TW
1502,ChdDSUhNMG9nS0VJQ0FnSURxNXN5NHpBRRAB,報名第二劑AZ疫苗，已經滿8週期間，系統沒擋、櫃檯沒拒絕、門診報到也沒阻擋，怎麼到了醫生問診就端出兩週前CDC才剛公告的規則為由拒絕，還要我自行跟CDC詢問為何不行？ 跟公司請假特別至林口，撲空就算了，還要我自己想辦法報名所謂的「第10週期滿」，冷漠到不行。 台北馬偕隨意刪除第二劑報名就更生氣了，林口長庚更甚於它！！！真的對這裡失望到不行，爛透了！！！,3 年前,2024-11-26 16:39:17,1.0,Kyle Bai,則評論,https://www.google.com/maps/contrib/112537156975035606714/reviews?hl=zh-TW
1503,ChZDSUhNMG9nS0VJQ0FnSURxLXVpOUFnEAE,,3 年前,2024-11-26 16:39:17,1.0,琳黃,0,https://www.google.com/maps/contrib/103706105920540313028/reviews?hl=zh-TW
1504,ChdDSUhNMG9nS0VJQ0FnSURxNnFXdGtRRRAB,從早上掛號看診後突然說要住院，一等等到天昏地暗的就為了等一個報告陰性才能進去，要等多久?問都不行還要被罵，不能吃不能喝不能去廁所是要等多久啊～,3 年前,2024-11-26 16:39:17,1.0,兩屁孩,1,https://www.google.com/maps/contrib/112541536150025038793/reviews?hl=zh-TW
1505,ChdDSUhNMG9nS0VJQ0FnSURxcXFITXVnRRAB,醫療技術水準高,3 年前,2024-11-26 16:39:17,5.0,陳莉莉,0,https://www.google.com/maps/contrib/101168414527194560322/reviews?hl=zh-TW
1506,ChdDSUhNMG9nS0VJQ0FnSURxX1BLanpRRRAB,,3 年前,2024-11-26 16:39:17,4.0,?閔,則評論,https://www.google.com/maps/contrib/117304540409372627989/reviews?hl=zh-TW
1507,ChZDSUhNMG9nS0VJQ0FnSURxaE9TTUVnEAE,速度超級慢 連陪住宿的人都要等5個小時還進不去,3 年前,2024-11-26 16:39:17,1.0,Dun Huang,2,https://www.google.com/maps/contrib/106467881429009324660/reviews?hl=zh-TW
1508,ChdDSUhNMG9nS0VJQ0FnSURxc09pMTBRRRAB,風景因走過而美麗 生命因努力而精彩 感謝所有無名英雄 疫情 燎原 祝福您 平安健康,3 年前,2024-11-26 16:39:17,5.0,蕭賢縱,則評論,https://www.google.com/maps/contrib/107011544214054060026/reviews?hl=zh-TW
1509,ChdDSUhNMG9nS0VJQ0FnSUNxOTdQSmtnRRAB,醫師醫術好又和藹幽默 護理師仔細又親切可愛 環境整齊清潔明亮 系統方便,3 年前,2024-11-26 16:39:17,5.0,張美鳳,則評論,https://www.google.com/maps/contrib/113867066660384406541/reviews?hl=zh-TW
1510,ChZDSUhNMG9nS0VJQ0FnSUNxNjY2MExREAE,,3 年前,2024-11-26 16:39:24,5.0,陸陽陽,則評論,https://www.google.com/maps/contrib/112731179764254391322/reviews?hl=zh-TW
1511,ChZDSUhNMG9nS0VJQ0FnSUNxOC1Qd1p3EAE,爛醫院一家 沒什麼好說的 回答問題一點也不專業 沒有解決問題的能力 問個問題 一問三不知 一般病房對病患隨便 護士跋扈 醫生冷漠,3 年前,2024-11-26 16:39:24,1.0,Rhett,則評論,https://www.google.com/maps/contrib/109584650627061199634/reviews?hl=zh-TW
1512,ChZDSUhNMG9nS0VJQ0FnSUNxODltaUdBEAE,林口長庚紀念醫院是醫學教育中心，屬大型的醫療體系，也是國家級的醫療技術研究中心，世界各國醫師學習的醫療教育機構，長庚的醫療讓國內各地的患者慕名求醫，就醫的人潮門庭若市。,3 年前,2024-11-26 16:39:24,4.0,Lin Jinhui,則評論,https://www.google.com/maps/contrib/113587013796169036298/reviews?hl=zh-TW
1513,ChdDSUhNMG9nS0VJQ0FnSUNxc19pNF9nRRAB,鄰近桃園地區的一級醫院,3 年前,2024-11-26 16:39:24,4.0,Vincent Chen,則評論,https://www.google.com/maps/contrib/109936939924908505419/reviews?hl=zh-TW
1514,ChdDSUhNMG9nS0VJQ0FnSUNxczRDUzF3RRAB,,3 年前,2024-11-26 16:39:24,3.0,宋小萍,則評論,https://www.google.com/maps/contrib/117246139675296432635/reviews?hl=zh-TW
1515,ChdDSUhNMG9nS0VJQ0FnSUNxbzRfUWpnRRAB,,3 年前,2024-11-26 16:39:24,1.0,謝大杉,則評論,https://www.google.com/maps/contrib/106251162585446793007/reviews?hl=zh-TW
1516,ChZDSUhNMG9nS0VJQ0FnSUNxdmNpRFFREAE,電話打根本不會接的 打半個小時終於接起來一句林口長庚你好 半秒 真的是半秒直接掛掉 有沒有給人講話的時間 扯 沒看過這麼扯的,3 年前,2024-11-26 16:39:24,1.0,陳建良,則評論,https://www.google.com/maps/contrib/103851948012556183502/reviews?hl=zh-TW
1517,ChdDSUhNMG9nS0VJQ0FnSUNxcmRxbXZBRRAB,,3 年前,2024-11-26 16:39:24,5.0,黃世成,則評論,https://www.google.com/maps/contrib/110789006766990992298/reviews?hl=zh-TW
1518,ChdDSUhNMG9nS0VJQ0FnSUNxemV2U3F3RRAB,電話永遠打不通 總機忙通話中半個小時 電話那頭態度也不知道是在差幾點的,3 年前,2024-11-26 16:39:24,2.0,李曉芸,則評論,https://www.google.com/maps/contrib/115353548864396309024/reviews?hl=zh-TW
1519,ChdDSUhNMG9nS0VJQ0FnSUNxeGFDb2xBRRAB,,3 年前,2024-11-26 16:39:24,4.0,Z. B. Du,則評論,https://www.google.com/maps/contrib/103956023758489517820/reviews?hl=zh-TW
1520,ChdDSUhNMG9nS0VJQ0FnSUNxLWJlN2tRRRAB,很幸運的遇到的主治和護理師，醫檢師都很和善，環境也不錯。,3 年前,2024-11-26 16:39:30,5.0,朱小豬,則評論,https://www.google.com/maps/contrib/117540593811250277825/reviews?hl=zh-TW
1521,ChdDSUhNMG9nS0VJQ0FnSUNxMmJPRHVRRRAB,,3 年前,2024-11-26 16:39:30,5.0,淑玲許,0,https://www.google.com/maps/contrib/116190143162656037002/reviews?hl=zh-TW
1522,ChZDSUhNMG9nS0VJQ0FnSUNDdmVMLUhBEAE,,3 年前,2024-11-26 16:39:30,5.0,神之領域,則評論,https://www.google.com/maps/contrib/108878971915036762333/reviews?hl=zh-TW
1523,ChdDSUhNMG9nS0VJQ0FnSUNxX3Y3cjBRRRAB,知道現在醫護很辛苦 但是篩檢完之後等拿藥要等兩小時 而且還是讓我們在一堆疑似確診跟重症患者之間待兩小時 這樣不算群聚嗎,3 年前,2024-11-26 16:39:30,1.0,Steven,則評論,https://www.google.com/maps/contrib/108813073532318454691/reviews?hl=zh-TW
1524,ChRDSUhNMG9nS0VJQ0FnSUNxcHVkNBAB,服務良好親切方便,3 年前,2024-11-26 16:39:30,5.0,汪成德,則評論,https://www.google.com/maps/contrib/112406951981122577457/reviews?hl=zh-TW
1525,ChdDSUhNMG9nS0VJQ0FnSUNxLXNtVzNnRRAB,兒童大樓3樓產房、手術室、K6的護士小姐們大多數都非常有耐心且親切～大家都很有愛心～陪老婆待產過程一切都覺得不錯！！ 大醫院設備多真的安心，推薦大家來長庚生小孩～～～～,3 年前,2024-11-26 16:39:30,5.0,King James,則評論,https://www.google.com/maps/contrib/113110921340003092195/reviews?hl=zh-TW
1526,ChdDSUhNMG9nS0VJQ0FnSUNxdW9HTmlBRRAB,機車停車場改到超級遠的長庚湖的那一頭，路上沒有行人可行走的，還要與車爭道，網站上也沒有任何公告,3 年前,2024-11-26 16:39:30,1.0,willi Chang,則評論,https://www.google.com/maps/contrib/108082942716424729733/reviews?hl=zh-TW
1527,ChZDSUhNMG9nS0VJQ0FnSUNxbXFTUEJBEAE,團隊优良，服務品質好。,3 年前,2024-11-26 16:39:30,4.0,孫順生,則評論,https://www.google.com/maps/contrib/106720199327048600956/reviews?hl=zh-TW
1528,ChdDSUhNMG9nS0VJQ0FnSUNxOHB2VW9BRRAB,,3 年前,2024-11-26 16:39:30,4.0,Thomas Cheng,則評論,https://www.google.com/maps/contrib/111916677713991013455/reviews?hl=zh-TW
1529,ChdDSUhNMG9nS0VJQ0FnSUNxOHY3TjNnRRAB,醫療品質優良,3 年前,2024-11-26 16:39:30,4.0,蔡得寶,則評論,https://www.google.com/maps/contrib/101090435808523094874/reviews?hl=zh-TW
1530,ChdDSUhNMG9nS0VJQ0FnSUNxX08yTW1BRRAB,,3 年前,2024-11-26 16:39:37,5.0,陳天玩耍,則評論,https://www.google.com/maps/contrib/109588587607248417857/reviews?hl=zh-TW
1531,ChdDSUhNMG9nS0VJQ0FnSUNxdE9xTXhBRRAB,最近疫情比較嚴重，原本有點咳嗽診所叫我轉診去大醫院看看 想說去大醫院看病順便篩檢看看，想說掛急診再貴也不會到哪去，到現場才說自己篩檢要價4-5千..你們是醫院ㄟ 還是趁機賺黑心錢 誰會沒事跑你們醫院 桃園敏聖醫院更扯打電話過去詢問篩檢費用說要 一萬！！！怎麼不去搶,3 年前,2024-11-26 16:39:37,1.0,余小安,0,https://www.google.com/maps/contrib/111743032597063231721/reviews?hl=zh-TW
1532,ChdDSUhNMG9nS0VJQ0FnSUNxNVBhbDV3RRAB,設備新,3 年前,2024-11-26 16:39:37,4.0,Sabrina,則評論,https://www.google.com/maps/contrib/114177655293545742537/reviews?hl=zh-TW
1533,ChdDSUhNMG9nS0VJQ0FnSUNxdUxTZ2lBRRAB,,3 年前,2024-11-26 16:39:37,1.0,緋寒FeiHan,0,https://www.google.com/maps/contrib/118324392400381123232/reviews?hl=zh-TW
1534,ChZDSUhNMG9nS0VJQ0FnSUNxcVAycUtBEAE,,3 年前,2024-11-26 16:39:37,5.0,黃映華,則評論,https://www.google.com/maps/contrib/100375730321778454964/reviews?hl=zh-TW
1535,ChZDSUhNMG9nS0VJQ0FnSURLbi0tZlVBEAE,志工都很熱心指引 缺點是醫院內找不到方向指標 至少指標告示牌之類的要換一下吧 …,3 年前,2024-11-26 16:39:37,4.0,陳芊惠,則評論,https://www.google.com/maps/contrib/104827443413979963907/reviews?hl=zh-TW
1536,ChdDSUhNMG9nS0VJQ0FnSURLcl9YanpnRRAB,,3 年前,2024-11-26 16:39:37,4.0,Charles Wang,則評論,https://www.google.com/maps/contrib/112440202082067564673/reviews?hl=zh-TW
1537,ChZDSUhNMG9nS0VJQ0FnSURLbDdIcktBEAE,領藥速度快，醫師專業，但態度普遍不佳，希望能耐心傾聽病患的問題後給予解答，而不是打斷甚至不給病患提問。（我指的是某科主任）,3 年前,2024-11-26 16:39:37,3.0,黃信懷,1,https://www.google.com/maps/contrib/116276997575302371519/reviews?hl=zh-TW
1538,ChZDSUhNMG9nS0VJQ0FnSURLbF9xZ2VnEAE,前幾天，母親突然的暈眩和畏寒發冷，急忙將母親帶去長庚急診，留觀時小護士和我母親的一段對話，讓我很佩服，小護士說她是高雄人，她的家人因為疫情叫她不要回家，在這裡我想說的是，謝謝你們的辛苦站在第一線，謝謝,3 年前,2024-11-26 16:39:37,5.0,毛小孩的爹,0,https://www.google.com/maps/contrib/117545290737730363607/reviews?hl=zh-TW
1539,ChdDSUhNMG9nS0VJQ0FnSURLaDZmdHRnRRAB,禮拜二看皮膚的張醫生，看診態度極差，口氣也不好.如果不想看診可以不要開診讓人預約? …,3 年前,2024-11-26 16:39:37,1.0,Sandy Lee,0,https://www.google.com/maps/contrib/110958321805046883426/reviews?hl=zh-TW
1540,ChZDSUhNMG9nS0VJQ0FnSURLaDlPbUVBEAE,醫院通知我去簽免病人的疫治療的同意書，我到時主治醫師也在可是他卻告訴我同意書還沒出來，我說沒關係我在護理站外面等，等同意書出來了請告知我，拿給我簽，主治醫生說好我等了兩個多小時進去護理站問同意書出來了嗎？他們回應我說還沒，然後我又繼續等了兩個多小時，還是沒有給我通知，我再次詢問結果告知我說同意書怡靜給病患自己簽好了，我質問他們為什麼給病患自己簽而且還不通知在外等待的家屬，醫院工作人員只要一再的推託，還覺得自己沒錯地叫警察來制止家屬，完全毫無責任心的工作態度實在讓人無法接受?? …,3 年前,2024-11-26 16:39:43,1.0,蘇淑惠,8,https://www.google.com/maps/contrib/100036589433190765065/reviews?hl=zh-TW
1541,ChdDSUhNMG9nS0VJQ0FnSURLbmVEOHJnRRAB,客服人員辛苦了， 民眾不一定都是專業人員 希望可以不要以嘲笑及輕浮的口氣 …,3 年前,2024-11-26 16:39:43,1.0,elsa chiu,則評論,https://www.google.com/maps/contrib/112288789053724237893/reviews?hl=zh-TW
1542,ChZDSUhNMG9nS0VJQ0FnSURLMWN2eWFnEAE,,3 年前,2024-11-26 16:39:43,5.0,Roe Wu,0,https://www.google.com/maps/contrib/108034528404327638031/reviews?hl=zh-TW
1543,ChdDSUhNMG9nS0VJQ0FnSURLeGJLVzZ3RRAB,手術室的接電話人員態度非常的差，話不講清楚說明白！當我們都是常去開刀嗎？收到訊息過來詢問一下還不理人！真的是很差勁！我們知道你們很忙！但我們也沒有很閒好嗎？回答一下有這麼困難嗎？還是你們的教育有問題？真的是很討厭這種人！,3 年前,2024-11-26 16:39:43,1.0,王稚甄,11,https://www.google.com/maps/contrib/116741201921164887239/reviews?hl=zh-TW
1544,ChZDSUhNMG9nS0VJQ0FnSURLdWR2Q0dBEAE,謝謝辛苦的醫護人員  父親經過多次化療  病情總算有好轉  謝謝你們的付出,3 年前,2024-11-26 16:39:43,5.0,陳子洋,則評論,https://www.google.com/maps/contrib/109582122428498235089/reviews?hl=zh-TW
1545,ChZDSUhNMG9nS0VJQ0FnSURLdWNUTFFREAE,醫療院所環境大，乾淨，檢查儀器設備多 雖然病人很多，但仍是最後醫療院所選擇,3 年前,2024-11-26 16:39:43,4.0,Yunyun (小筠兒),則評論,https://www.google.com/maps/contrib/114642687708505997724/reviews?hl=zh-TW
1546,ChdDSUhNMG9nS0VJQ0FnSURLaHFQWDFnRRAB,"復健大樓病房設備不甚理想，兩人房一天自費差額2,000元，病房內沒有熱水瓶，沒有電視 沒有冰箱，廁所設備和瓷磚有些老舊。 病患服尺寸差距太大，地下室美食街及超商藥局指示標誌不太明顯，訂購醫院內的養生餐，送來的菜色讓人傻眼。 唯一肯定的是醫護人員的專業，用心及對病患的親切感。",3 年前,2024-11-26 16:39:43,3.0,Jenny Lee,則評論,https://www.google.com/maps/contrib/104720851490399436279/reviews?hl=zh-TW
1547,ChdDSUhNMG9nS0VJQ0FnSURLMnFLRmdBRRAB,救人無數，醫師專業度夠，服務水準普遍高，始終感激！,3 年前,2024-11-26 16:39:43,5.0,C,則評論,https://www.google.com/maps/contrib/109298995485554940191/reviews?hl=zh-TW
1548,ChZDSUhNMG9nS0VJQ0FnSURLbXQ2dlV3EAE,我因多年前早上下班在龜山區忠義路往桃園市區路上發生事故，造成嚴重左腿骨折非常巨痛，被好心路人打119救護車緊急送到急診室，然後護士用酒精消毒痛上加痛，而不是用碘酒消毒？更令人氣憤是讓我一直忍受疼痛等上3h才動手術，這家醫院糟糕 的做法深深烙印在內心，而且醫生不會關心傷者的心情，只關心自己的業績就問手術處理要用骨粉5g要50000元要不要？無論經過多少年永遠無法原諒這家沒心沒肝的醫院！,3 年前,2024-11-26 16:39:43,1.0,程正餘,0,https://www.google.com/maps/contrib/108990587560408897454/reviews?hl=zh-TW
1549,ChZDSUhNMG9nS0VJQ0FnSURLaW9PcWFnEAE,很能體會手術報到人員多，而且也很敬佩醫護人員，但兩位櫃檯也是按自己步調慢慢來，邊講電話邊問我名字，我怎麼知道在跟誰對話，還一副是我不回答超不耐煩，證件還用丟的給我。滿無言,3 年前,2024-11-26 16:39:43,2.0,湯瑪士娃娃車,則評論,https://www.google.com/maps/contrib/106698895813910516375/reviews?hl=zh-TW
1550,ChZDSUhNMG9nS0VJQ0FnSURLaXYyS1ZREAE,連一個停摩托車的位置都沒有,3 年前,2024-11-26 16:39:50,1.0,孤影,則評論,https://www.google.com/maps/contrib/104311961638001816373/reviews?hl=zh-TW
1551,ChdDSUhNMG9nS0VJQ0FnSURLX0sycjB3RRAB,延誤治療時間,3 年前,2024-11-26 16:39:50,1.0,劉芸禎,則評論,https://www.google.com/maps/contrib/116531641150778392867/reviews?hl=zh-TW
1552,ChdDSUhNMG9nS0VJQ0FnSURLcFBqVHNBRRAB,精準、先進、技術、經驗、精良的醫學中心醫療院所。 門診、急診、住院病人眾多，相當擁擠、緊促。,3 年前,2024-11-26 16:39:50,4.0,Ernest FENG,4,https://www.google.com/maps/contrib/104729219379439854709/reviews?hl=zh-TW
1553,ChdDSUhNMG9nS0VJQ0FnSURLeU12SW1nRRAB,大醫院，我走在裡面，迷路了,3 年前,2024-11-26 16:39:50,4.0,李智鴻,則評論,https://www.google.com/maps/contrib/106969512048204622464/reviews?hl=zh-TW
1554,ChZDSUhNMG9nS0VJQ0FnSURLd0tla0J3EAE,過敏小孩每半年都要報到,3 年前,2024-11-26 16:39:50,4.0,標標,則評論,https://www.google.com/maps/contrib/106364637960422585333/reviews?hl=zh-TW
1555,ChZDSUhNMG9nS0VJQ0FnSUNLXzl2b2RREAE,,3 年前,2024-11-26 16:39:50,1.0,Jay,0,https://www.google.com/maps/contrib/114524068319066571750/reviews?hl=zh-TW
1556,ChdDSUhNMG9nS0VJQ0FnSUNLNzg2R2lnRRAB,對於長庚的壞印象真是歷久彌堅呀??這間醫院要非不得已要來探病真心不會想來，服務素質從司機到醫院人員真是一致差到不行，這也是種團結一致跟堅持啊，真是間太難得的一間醫院，等等一定要念一下朋友,3 年前,2024-11-26 16:39:50,1.0,Cathy Yu,則評論,https://www.google.com/maps/contrib/100824235542550869458/reviews?hl=zh-TW
1557,ChZDSUhNMG9nS0VJQ0FnSUNLNzlyNFBBEAE,,3 年前,2024-11-26 16:39:50,4.0,陳景上,10,https://www.google.com/maps/contrib/112225184763127181420/reviews?hl=zh-TW
1558,ChZDSUhNMG9nS0VJQ0FnSURDcjZ2RVF3EAE,林口長庚的病人素質低下，明明是健保房卻當單人房使用，最近住院的比較反而是省立台北醫院的病人素質好點，考慮以後不來林口長庚,3 年前,2024-11-26 16:39:50,1.0,簡嘉良,0,https://www.google.com/maps/contrib/103362725808618164480/reviews?hl=zh-TW
1559,ChdDSUhNMG9nS0VJQ0FnSUNLaDZIenJRRRAB,,3 年前,2024-11-26 16:39:50,4.0,李兆平,則評論,https://www.google.com/maps/contrib/109705468988892619057/reviews?hl=zh-TW
1560,ChZDSUhNMG9nS0VJQ0FnSUNLNjlqZUV3EAE,真的看了這麼多負評！今天深刻感受到什麼叫態度差和醫生的看診水平！都跟你說狀況是什麼了！你還可以說好像！家人只想知道如何改善或有什麼能幫助的！是否會影響什麼！都沒有說！連去買個貴院開的店！店員態度ㄧ臉都可以不耐煩！,3 年前,2024-11-26 16:39:57,1.0,諾亞,則評論,https://www.google.com/maps/contrib/115497056295090431260/reviews?hl=zh-TW
1561,ChZDSUhNMG9nS0VJQ0FnSUNLMDZUaEFnEAE,大型教學醫院,3 年前,2024-11-26 16:39:57,4.0,Rich浣熊,則評論,https://www.google.com/maps/contrib/116161157126127772269/reviews?hl=zh-TW
1562,ChZDSUhNMG9nS0VJQ0FnSUNLazRqWExREAE,謝骨科教授? 護士都很親切 …,3 年前,2024-11-26 16:39:57,5.0,蕭炎,則評論,https://www.google.com/maps/contrib/100971452676817639913/reviews?hl=zh-TW
1563,ChdDSUhNMG9nS0VJQ0FnSUNLZzkzRTJnRRAB,急診眼科一次帶五個人上門診，四個看完醫生就走了，留我們第五個在那等一個小時。當醫生的忘了病患！,3 年前,2024-11-26 16:39:57,1.0,Jack Manson,1,https://www.google.com/maps/contrib/100400235723993993133/reviews?hl=zh-TW
1564,ChdDSUhNMG9nS0VJQ0FnSUNLZy1pNW1BRRAB,長輩這個禮拜一下午自費做腦部手術， 進手術房後只有蓋一件薄被覺得很冷， 拜託一旁護理師多拿一件被子給他， …,3 年前,2024-11-26 16:39:57,1.0,Yu Chen,則評論,https://www.google.com/maps/contrib/114840820853405351710/reviews?hl=zh-TW
1565,ChZDSUhNMG9nS0VJQ0FnSUNLX2N2dFdnEAE,給的時間永遠不準 每次都要等好幾個小時 單子上寫12. 結果下午4.才輪到,3 年前,2024-11-26 16:39:57,1.0,楊明銓,0,https://www.google.com/maps/contrib/111939852078570974338/reviews?hl=zh-TW
1566,ChZDSUhNMG9nS0VJQ0FnSUNLalpPVUtBEAE,請加強 林口長庚接電話 掛號小姐的素質  !!  請他們  先確定哪些專科 [ 不接受額滿加號 ] …,3 年前,2024-11-26 16:39:57,1.0,玟妤,則評論,https://www.google.com/maps/contrib/101007961048953651208/reviews?hl=zh-TW
1567,ChZDSUhNMG9nS0VJQ0FnSUNLb2IyUkJBEAE,急診室的護理人員服務態度不佳。病人問接下如何就醫，卻ㄧ付 不能問的臉與語氣， 竟然回ㄧ句看看別人怎麼做你就怎麼做...  意思是?「等」 急診從早上等到晚上 就坐在候診區 其間被護理人員叫去領藥劑 再回急診區。知後被告知說得住院。辦理住院人員只說目前沒床位要等。 問他們說要等多久卻告知 今晚沒機會了。看看明天吧！  天呀 人都快不行了 還得在候診區過夜啊。 這是急診區嗎。   結果我要求轉院 護理人員竟然反問我說 如果我轉去的醫院也沒病床 你怎辦？  威脅我嗎！ …,3 年前,2024-11-26 16:39:57,1.0,YiHao Huang,則評論,https://www.google.com/maps/contrib/118247075115774669962/reviews?hl=zh-TW
1568,ChZDSUhNMG9nS0VJQ0FnSUNLb2JuTklBEAE,等超久 然後醫生都聯絡不到,3 年前,2024-11-26 16:39:57,1.0,muffins,則評論,https://www.google.com/maps/contrib/109661666522433820714/reviews?hl=zh-TW
1569,ChdDSUhNMG9nS0VJQ0FnSUNLdnRfUXdBRRAB,態度真的很差，領藥時客氣的問關於藥會不會對寶寶有影響，不耐煩、愛理不理的，醫生也沒說會開藥，就直接開了，只能趁領藥時問呀? …,3 年前,2024-11-26 16:39:57,1.0,yun lee,則評論,https://www.google.com/maps/contrib/117787379703165039635/reviews?hl=zh-TW
1570,ChdDSUhNMG9nS0VJQ0FnSUNLOXRqOV93RRAB,,3 年前,2024-11-26 16:40:03,5.0,阮氏歡,0,https://www.google.com/maps/contrib/117516193931754621183/reviews?hl=zh-TW
1571,ChZDSUhNMG9nS0VJQ0FnSUNLNXRielh3EAE,車位太少  停車不便,3 年前,2024-11-26 16:40:03,3.0,張清濱,0,https://www.google.com/maps/contrib/108496716529766604916/reviews?hl=zh-TW
1572,ChdDSUhNMG9nS0VJQ0FnSUNLMnJ1ZjdnRRAB,,3 年前,2024-11-26 16:40:03,4.0,eppp8ster,則評論,https://www.google.com/maps/contrib/105042226506689072570/reviews?hl=zh-TW
1573,ChZDSUhNMG9nS0VJQ0FnSUNLa3EzMVB3EAE,非急迫性手術治療預定住院3天完成治療，住院四天一再被官方說法延宕至今尚未手術治療，忙碌的人沒耐性的人可能需要好好考慮一下，畢竟住在醫院沒事幹突等待是一件很累人的事。 附註同質性空床多有耐性的人、有財力的人可以來這等個天荒地老的。,3 年前,2024-11-26 16:40:03,1.0,陸湘玲,12,https://www.google.com/maps/contrib/103657997187693208820/reviews?hl=zh-TW
1574,ChdDSUhNMG9nS0VJQ0FnSUNLa3ZuUjF3RRAB,大醫院，感覺很專業,3 年前,2024-11-26 16:40:03,5.0,大洪洪,則評論,https://www.google.com/maps/contrib/115682451031208068819/reviews?hl=zh-TW
1575,ChZDSUhNMG9nS0VJQ0FnSUNLX04tWElnEAE,復健大樓太破舊了，浴室排水孔裡都是陳年污垢，而且都有小蟲在牆上爬，牆面磁磚還掉落。 廁所設計對病人也不友善。 設施老舊，環境破爛，病人在那完全無法放鬆，希望可以改建，放鬆及乾淨舒適的環境對衛生及健康也很重要。 …,3 年前,2024-11-26 16:40:03,3.0,James Hu,則評論,https://www.google.com/maps/contrib/109473642678762004668/reviews?hl=zh-TW
1576,ChdDSUhNMG9nS0VJQ0FnSUNLdkpQcWtnRRAB,比台北大好幾倍，但設備輸台北，例如每個廁所內竟然都無衛生紙。,3 年前,2024-11-26 16:40:03,3.0,Louis Lien,則評論,https://www.google.com/maps/contrib/113244475481583669631/reviews?hl=zh-TW
1577,ChZDSUhNMG9nS0VJQ0FnSUNLM0t1YlZ3EAE,從醫師到心電圖安排預約日期的護理師態度超級差。能體血護理人員的辛苦，我本身也從事醫療工作，但那樣的態度真不敢恭維。,3 年前,2024-11-26 16:40:03,1.0,Karina P,則評論,https://www.google.com/maps/contrib/110176407618022536165/reviews?hl=zh-TW
1578,ChdDSUhNMG9nS0VJQ0FnSUNLN0lmYThnRRAB,掛號收費的人不友善,3 年前,2024-11-26 16:40:03,1.0,陳澤誠,22,https://www.google.com/maps/contrib/114151055357117738653/reviews?hl=zh-TW
1579,ChZDSUhNMG9nS0VJQ0FnSUNLNU8zTVhBEAE,今天在整形外科掛林承弘醫生的診 等醫生都沒人等了快兩小時 護理師跟我說找不到醫生 …,3 年前,2024-11-26 16:40:03,1.0,涵,則評論,https://www.google.com/maps/contrib/114305952187879394904/reviews?hl=zh-TW
